seq,pat,naive,naive2,kmp,kmp2,bmh
900000,2000,4.9390000640414655e-06,4.309986252337694e-07,5.610017979051918e-07,8.520000847056508e-07,5.309993866831064e-07
900000,2000,4.018002073280513e-06,8.409988367930055e-07,6.109985406510532e-07,3.410023055039346e-07,8.019997039809823e-07
900000,2000,2.064000000245869e-06,3.410023055039346e-07,7.210001058410853e-07,3.9099904824979603e-07,4.4099942897446454e-07
900000,2000,3.3059986890293658e-06,3.310015017632395e-07,7.410017133224756e-07,4.4099942897446454e-07,4.210014594718814e-07
900000,2000,2.7749993023462594e-06,4.310022632125765e-07,6.109985406510532e-07,3.5099947126582265e-07,4.4099942897446454e-07
900000,2000,4.137000360060483e-06,4.4099942897446454e-07,6.010013748891652e-07,3.9099904824979603e-07,4.709982022177428e-07
900000,2000,4.0669983718544245e-06,2.5999906938523054e-07,7.020025805104524e-07,3.6100027500651777e-07,3.5999983083456755e-07
900000,2000,2.515000232961029e-06,4.81002643937245e-07,8.020033419597894e-07,4.90999809699133e-07,5.820002115797251e-07
900000,2000,2.755001332843676e-06,3.410023055039346e-07,6.90997694619e-07,3.5999983083456755e-07,4.81002643937245e-07
900000,2000,2.3140019038692117e-06,3.2000025385059416e-07,6.610025593545288e-07,3.5099947126582265e-07,4.310022632125765e-07
900000,2000,3.997000021627173e-06,4.809990059584379e-07,5.309993866831064e-07,4.2000101529993117e-07,5.310030246619135e-07
1000000,2000,5.089001206215471e-06,3.5999983083456755e-07,6.010013748891652e-07,4.5100023271515965e-07,3.2000025385059416e-07
1000000,2000,2.9950024327263236e-06,3.399982233531773e-07,6.109985406510532e-07,4.5100023271515965e-07,5.610017979051918e-07
1000000,2000,2.453998604323715e-06,3.910026862286031e-07,5.410001904238015e-07,4.90999809699133e-07,4.6100103645585477e-07
1000000,2000,4.909001290798187e-06,4.0099985199049115e-07,6.310001481324434e-07,5.610017979051918e-07,4.90999809699133e-07
1000000,2000,2.8049980755895376e-06,3.2000025385059416e-07,6.010013748891652e-07,5.309993866831064e-07,4.6100103645585477e-07
1000000,2000,4.877998435404152e-06,4.609973984770477e-07,7.210001058410853e-07,4.6100103645585477e-07,5.510009941644967e-07
1000000,2000,3.887002094415948e-06,3.9099904824979603e-07,7.710004865657538e-07,4.309986252337694e-07,5.809997674077749e-07
1000000,2000,2.8650028980337083e-06,3.5099947126582265e-07,5.9100057114847e-07,6.610025593545288e-07,6.709997251164168e-07
1000000,2000,2.6849993446376175e-06,4.6000059228390455e-07,6.209993443917483e-07,4.709982022177428e-07,4.4099942897446454e-07
1000000,2000,2.454002242302522e-06,4.1100065573118627e-07,5.310030246619135e-07,6.820009730290622e-07,5.610017979051918e-07
1000000,2000,3.7770005292259157e-06,4.609973984770477e-07,6.209993443917483e-07,4.709982022177428e-07,5.210022209212184e-07
1000000,2000,2.4749970179982483e-06,4.109970177523792e-07,6.509981176350266e-07,4.609973984770477e-07,3.4099866752512753e-07
1000000,2000,2.5650006136856973e-06,5.210022209212184e-07,7.510025170631707e-07,4.309986252337694e-07,5.209985829424113e-07
1000000,2000,1.9740000425372273e-06,6.810005288571119e-07,5.410001904238015e-07,4.799985617864877e-07,5.510009941644967e-07
1000000,2000,5.040001269662753e-06,4.2000101529993117e-07,6.209993443917483e-07,5.309993866831064e-07,5.510009941644967e-07
1000000,2000,2.4940018192864954e-06,3.410023055039346e-07,5.610017979051918e-07,5.010006134398282e-07,4.609973984770477e-07
1000000,2000,2.053999196505174e-06,3.410023055039346e-07,6.020018190611154e-07,4.6100103645585477e-07,5.410001904238015e-07
1000000,2000,2.335000317543745e-06,4.210014594718814e-07,7.810012903064489e-07,4.4099942897446454e-07,6.810005288571119e-07
1000000,2000,3.8670004869345576e-06,3.6100027500651777e-07,6.109985406510532e-07,4.5100023271515965e-07,5.709989636670798e-07
1000000,2000,1.862998033175245e-06,3.1099989428184927e-07,6.209993443917483e-07,4.4999978854320943e-07,5.109977792017162e-07
1000000,2000,2.6650013751350343e-06,3.1099989428184927e-07,6.010013748891652e-07,6.820009730290622e-07,6.310001481324434e-07
1000000,2000,3.496999852359295e-06,2.910019247792661e-07,8.120005077216774e-07,4.300018190406263e-07,4.5100023271515965e-07
1000000,2000,3.0459996196441352e-06,4.6100103645585477e-07,6.110021786298603e-07,6.709997251164168e-07,3.710010787472129e-07
1000000,2000,2.615000994410366e-06,5.510009941644967e-07,6.810005288571119e-07,4.5100023271515965e-07,5.310030246619135e-07
1000000,2000,1.9139988580718637e-06,4.1100065573118627e-07,5.609981599263847e-07,3.7000063457526267e-07,4.210014594718814e-07
1000000,2000,2.3239990696310997e-06,4.399989848025143e-07,6.409973138943315e-07,3.399982233531773e-07,5.309993866831064e-07
1000000,2000,2.0229999790899456e-06,5.710026016458869e-07,6.109985406510532e-07,6.91001332597807e-07,6.109985406510532e-07
1000000,2000,2.724998921621591e-06,6.310001481324434e-07,5.309993866831064e-07,4.609973984770477e-07,5.110014171805233e-07
1000000,2000,2.3239990696310997e-06,3.81001882487908e-07,5.509973561856896e-07,7.020025805104524e-07,3.7000063457526267e-07
1000000,2000,4.64899858343415e-06,3.6100027500651777e-07,4.609973984770477e-07,4.4099942897446454e-07,4.209978214930743e-07
1000000,2000,2.2550011635757983e-06,4.109970177523792e-07,8.219976734835654e-07,4.699977580457926e-07,4.6100103645585477e-07
1000000,2000,5.189998773857951e-06,6.509981176350266e-07,7.210001058410853e-07,5.81003405386582e-07,5.410001904238015e-07
1000000,2000,5.070000042906031e-06,3.4099866752512753e-07,6.320005923043936e-07,4.809990059584379e-07,4.4099942897446454e-07
1000000,2000,4.257999535184354e-06,4.4099942897446454e-07,7.810012903064489e-07,4.5100023271515965e-07,4.5100023271515965e-07
1000000,2000,2.9859984351787716e-06,4.400026227813214e-07,7.919989002402872e-07,4.5100023271515965e-07,5.610017979051918e-07
1000000,2000,5.860998498974368e-06,4.4099942897446454e-07,7.220005500130355e-07,4.799985617864877e-07,4.0099985199049115e-07
1000000,2000,3.9670012483838946e-06,2.6999987312592566e-07,6.309965101536363e-07,4.6100103645585477e-07,4.4100306695327163e-07
1000000,2000,3.315999492770061e-06,5.709989636670798e-07,8.220013114623725e-07,4.710018401965499e-07,3.9099904824979603e-07
1000000,2000,2.9959992389194667e-06,7.609996828250587e-07,6.709997251164168e-07,4.709982022177428e-07,4.400026227813214e-07
1000000,2000,3.837001713691279e-06,3.7000063457526267e-07,5.510009941644967e-07,4.710018401965499e-07,4.81002643937245e-07
1000000,2000,5.040001269662753e-06,4.4100306695327163e-07,6.709997251164168e-07,5.309993866831064e-07,6.109985406510532e-07
1000000,2000,2.7749993023462594e-06,3.310015017632395e-07,6.609989213757217e-07,5.010006134398282e-07,5.209985829424113e-07
1000000,2000,4.618999810190871e-06,2.6999987312592566e-07,6.310001481324434e-07,7.009984983596951e-07,5.9100057114847e-07
1000000,2000,4.959001671522856e-06,4.0099985199049115e-07,5.709989636670798e-07,4.81002643937245e-07,4.210014594718814e-07
1000000,2000,2.7749993023462594e-06,4.6100103645585477e-07,5.709989636670798e-07,4.5100023271515965e-07,6.109985406510532e-07
1000000,2000,3.4660006349440664e-06,6.609989213757217e-07,5.309993866831064e-07,4.6100103645585477e-07,4.199973773211241e-07
1000000,2000,3.876997652696446e-06,4.210014594718814e-07,5.510009941644967e-07,4.809990059584379e-07,7.010021363385022e-07
1000000,2000,3.05499997921288e-06,4.309986252337694e-07,6.709997251164168e-07,5.010006134398282e-07,5.610017979051918e-07
1000000,2000,2.4239998310804367e-06,7.220005500130355e-07,5.510009941644967e-07,4.6000059228390455e-07,4.400026227813214e-07
1000000,2000,3.1659983505960554e-06,5.410001904238015e-07,5.809997674077749e-07,7.210001058410853e-07,7.010021363385022e-07
100000,3000,3.1559975468553603e-06,4.4099942897446454e-07,6.410009518731385e-07,4.6000059228390455e-07,4.5100023271515965e-07
100000,3000,4.999001248506829e-06,3.5999983083456755e-07,7.420021574944258e-07,5.9100057114847e-07,4.809990059584379e-07
100000,3000,5.268997483653948e-06,3.81001882487908e-07,6.009977369103581e-07,4.4099942897446454e-07,4.310022632125765e-07
100000,3000,2.3840002540964633e-06,3.709974407684058e-07,6.310001481324434e-07,4.4100306695327163e-07,4.5100023271515965e-07
100000,3000,2.905999281210825e-06,3.2000025385059416e-07,5.81003405386582e-07,3.400018613319844e-07,4.5100023271515965e-07
100000,3000,2.333999873371795e-06,4.6100103645585477e-07,4.4099942897446454e-07,3.5999983083456755e-07,4.81002643937245e-07
100000,3000,2.5240005925297737e-06,3.7000063457526267e-07,7.409980753436685e-07,3.400018613319844e-07,5.110014171805233e-07
100000,3000,1.3120006769895554e-06,2.500019036233425e-07,2.410015440545976e-07,2.410015440545976e-07,2.5099870981648564e-07
100000,3000,1.6829981177579612e-06,2.409979060757905e-07,2.5999906938523054e-07,2.3000029614195228e-07,3.410023055039346e-07
100000,3000,2.7650021365843713e-06,2.499982656445354e-07,4.1100065573118627e-07,3.300010575912893e-07,7.409980753436685e-07
100000,3000,1.5429977793246508e-06,2.6099951355718076e-07,2.500019036233425e-07,3.299974196124822e-07,3.6100027500651777e-07
100000,3000,2.1840023691765964e-06,2.409979060757905e-07,5.309993866831064e-07,9.920004231389612e-07,4.609973984770477e-07
100000,3000,1.6329977370332927e-06,2.310007403139025e-07,2.399974619038403e-07,2.3000029614195228e-07,2.710003172978759e-07
100000,3000,2.515000232961029e-06,3.300010575912893e-07,4.209978214930743e-07,3.81001882487908e-07,4.809990059584379e-07
100000,3000,2.354998287046328e-06,3.309978637844324e-07,4.90999809699133e-07,5.010006134398282e-07,4.309986252337694e-07
100000,3000,1.2019991117995232e-06,2.5999906938523054e-07,2.399974619038403e-07,2.5100234779529274e-07,3.310015017632395e-07
100000,3000,1.8329992599319667e-06,2.899978426285088e-07,2.409979060757905e-07,2.410015440545976e-07,2.6999987312592566e-07
100000,3000,8.819988579489291e-07,2.409979060757905e-07,2.3000029614195228e-07,2.400010998826474e-07,2.6000270736403763e-07
100000,3000,2.5650006136856973e-06,3.6100027500651777e-07,5.410001904238015e-07,4.5100023271515965e-07,3.709974407684058e-07
100000,3000,2.2040003386791795e-06,2.81001121038571e-07,2.5100234779529274e-07,2.5100234779529274e-07,5.410001904238015e-07
100000,3000,2.363998646615073e-06,3.6100027500651777e-07,7.819980964995921e-07,6.820009730290622e-07,4.400026227813214e-07
100000,3000,3.2960015232674778e-06,3.809982445091009e-07,4.309986252337694e-07,4.6100103645585477e-07,5.410001904238015e-07
100000,3000,1.0109979484695941e-06,3.1999661587178707e-07,2.6099951355718076e-07,3.1000308808870614e-07,2.500019036233425e-07
100000,3000,1.75300010596402e-06,1.1619995348155499e-06,4.467998223844916e-06,7.90998456068337e-07,3.4999902709387243e-07
100000,3000,2.525001036701724e-06,3.310015017632395e-07,5.199981387704611e-07,6.109985406510532e-07,7.119997462723404e-07
100000,3000,1.3829994713887572e-06,3.5999983083456755e-07,3.5100310924462974e-07,3.6100027500651777e-07,2.499982656445354e-07
100000,3000,2.2849999368190765e-06,3.210006980225444e-07,4.309986252337694e-07,4.1000021155923605e-07,4.5100023271515965e-07
100000,3000,1.2220007192809135e-06,2.5099870981648564e-07,3.5099947126582265e-07,3.410023055039346e-07,2.5099870981648564e-07
100000,3000,1.0020012268796563e-06,2.6099951355718076e-07,2.400010998826474e-07,2.500019036233425e-07,2.499982656445354e-07
100000,3000,1.5130026440601796e-06,2.3000029614195228e-07,3.310015017632395e-07,2.309971023350954e-07,2.400010998826474e-07
100000,3000,1.4129982446320355e-06,2.9099828680045903e-07,3.1099989428184927e-07,2.6099951355718076e-07,2.710003172978759e-07
100000,3000,9.920004231389612e-07,2.6999987312592566e-07,2.409979060757905e-07,2.710003172978759e-07,3.310015017632395e-07
100000,3000,1.2919990695081651e-06,2.400010998826474e-07,2.500019036233425e-07,2.2999665816314518e-07,3.310015017632395e-07
100000,3000,2.615000994410366e-06,3.300010575912893e-07,4.209978214930743e-07,4.210014594718814e-07,4.609973984770477e-07
100000,3000,2.1939995349384844e-06,3.400018613319844e-07,5.009969754610211e-07,3.4999902709387243e-07,3.809982445091009e-07
100000,3000,3.0049995984882116e-06,4.210014594718814e-07,5.609981599263847e-07,4.1100065573118627e-07,5.410001904238015e-07
100000,3000,5.931000487180427e-06,6.009977369103581e-07,5.210022209212184e-07,5.510009941644967e-07,5.210022209212184e-07
100000,3000,2.9949987947475165e-06,3.300010575912893e-07,5.109977792017162e-07,5.410001904238015e-07,6.709997251164168e-07
100000,3000,7.62400304665789e-06,6.009977369103581e-07,6.810005288571119e-07,6.320005923043936e-07,7.309972716029733e-07
100000,3000,1.2583001080201939e-05,5.609981599263847e-07,7.210001058410853e-07,8.819988579489291e-07,6.609989213757217e-07
100000,3000,5.1389979489613324e-06,5.510009941644967e-07,4.90999809699133e-07,4.710018401965499e-07,5.010006134398282e-07
100000,3000,2.7749993023462594e-06,3.81001882487908e-07,4.710018401965499e-07,3.6100027500651777e-07,3.6100027500651777e-07
100000,3000,2.5049994292203337e-06,3.4999902709387243e-07,6.410009518731385e-07,5.309993866831064e-07,5.920010153204203e-07
100000,3000,4.5289998524822295e-06,3.710010787472129e-07,5.509973561856896e-07,4.5100023271515965e-07,4.4999978854320943e-07
100000,3000,5.710026016458869e-07,2.6999987312592566e-07,2.3000029614195228e-07,2.3000029614195228e-07,2.5999906938523054e-07
100000,3000,2.034001227002591e-06,3.2000025385059416e-07,4.0099985199049115e-07,4.6100103645585477e-07,4.6100103645585477e-07
100000,3000,1.763000909704715e-06,3.1099989428184927e-07,4.210014594718814e-07,4.809990059584379e-07,4.309986252337694e-07
100000,3000,1.0320000001229346e-06,2.2000313038006425e-07,2.1999949240125716e-07,2.3000029614195228e-07,2.3000029614195228e-07
100000,3000,2.5049994292203337e-06,3.310015017632395e-07,5.309993866831064e-07,4.1100065573118627e-07,4.210014594718814e-07
100000,3000,9.309987945016474e-07,2.500019036233425e-07,3.2000025385059416e-07,2.3000029614195228e-07,3.500026650726795e-07
200000,3000,2.5339977582916617e-06,3.4099866752512753e-07,4.6100103645585477e-07,4.90999809699133e-07,4.809990059584379e-07
200000,3000,2.715001755859703e-06,3.210006980225444e-07,4.199973773211241e-07,4.210014594718814e-07,4.309986252337694e-07
200000,3000,1.972999598365277e-06,3.410023055039346e-07,4.809990059584379e-07,3.410023055039346e-07,4.709982022177428e-07
200000,3000,4.609973984770477e-07,2.2099993657320738e-07,2.409979060757905e-07,2.1999949240125716e-07,2.400010998826474e-07
200000,3000,4.309986252337694e-07,2.5099870981648564e-07,2.2099993657320738e-07,2.5100234779529274e-07,2.6099951355718076e-07
200000,3000,2.7749993023462594e-06,3.309978637844324e-07,5.010006134398282e-07,4.1000021155923605e-07,5.310030246619135e-07
200000,3000,2.724998921621591e-06,3.399982233531773e-07,4.5100023271515965e-07,4.5100023271515965e-07,5.010006134398282e-07
200000,3000,4.567998985294253e-06,3.709974407684058e-07,5.110014171805233e-07,4.5100023271515965e-07,4.4999978854320943e-07
200000,3000,2.334003511350602e-06,4.309986252337694e-07,8.120005077216774e-07,5.410001904238015e-07,4.5100023271515965e-07
200000,3000,4.5100023271515965e-07,2.5100234779529274e-07,2.310007403139025e-07,2.2099993657320738e-07,2.500019036233425e-07
200000,3000,3.710010787472129e-07,2.400010998826474e-07,2.499982656445354e-07,2.1999949240125716e-07,2.5999906938523054e-07
200000,3000,5.490001058205962e-06,4.309986252337694e-07,9.62001649895683e-07,4.4100306695327163e-07,5.210022209212184e-07
200000,3000,3.836998075712472e-06,3.5999983083456755e-07,8.709976100362837e-07,5.709989636670798e-07,4.710018401965499e-07
200000,3000,1.9740000425372273e-06,3.300010575912893e-07,4.310022632125765e-07,3.4999902709387243e-07,4.609973984770477e-07
200000,3000,3.6769997677765787e-06,4.90999809699133e-07,8.009992598090321e-07,7.010021363385022e-07,6.510017556138337e-07
200000,3000,2.906002919189632e-06,3.4999902709387243e-07,5.610017979051918e-07,3.309978637844324e-07,5.309993866831064e-07
200000,3000,1.972999598365277e-06,3.410023055039346e-07,4.809990059584379e-07,4.1100065573118627e-07,5.609981599263847e-07
200000,3000,2.9050024750176817e-06,2.310007403139025e-07,4.0099985199049115e-07,4.309986252337694e-07,6.510017556138337e-07
200000,3000,3.516001015668735e-06,5.90996933169663e-07,5.309993866831064e-07,4.109970177523792e-07,5.410001904238015e-07
200000,3000,4.2000101529993117e-07,2.2999665816314518e-07,2.400010998826474e-07,2.399974619038403e-07,2.499982656445354e-07
200000,3000,4.210014594718814e-07,2.399974619038403e-07,2.3000029614195228e-07,2.3000029614195228e-07,2.6099951355718076e-07
200000,3000,2.2240019461605698e-06,3.9999940781854093e-07,7.90998456068337e-07,4.710018401965499e-07,5.309993866831064e-07
200000,3000,2.2240019461605698e-06,4.309986252337694e-07,4.809990059584379e-07,3.5999983083456755e-07,4.609973984770477e-07
200000,3000,2.4239998310804367e-06,3.1099989428184927e-07,4.809990059584379e-07,3.6100027500651777e-07,4.309986252337694e-07
200000,3000,4.199973773211241e-07,2.3000029614195228e-07,2.400010998826474e-07,3.300010575912893e-07,2.500019036233425e-07
200000,3000,2.1140003809705377e-06,3.0099909054115415e-07,5.209985829424113e-07,3.6100027500651777e-07,5.510009941644967e-07
200000,3000,1.75300010596402e-06,3.210006980225444e-07,4.4999978854320943e-07,4.0100348996929824e-07,4.4999978854320943e-07
200000,3000,6.91001332597807e-07,2.5100234779529274e-07,2.310007403139025e-07,2.5099870981648564e-07,2.709966793190688e-07
200000,3000,3.336001100251451e-06,3.4099866752512753e-07,4.0099985199049115e-07,4.00003045797348e-07,4.4099942897446454e-07
200000,3000,1.2320015230216086e-06,3.2000025385059416e-07,3.209970600437373e-07,4.310022632125765e-07,3.309978637844324e-07
200000,3000,2.4840010155458003e-06,3.400018613319844e-07,5.010006134398282e-07,4.1100065573118627e-07,7.109993021003902e-07
